질병군,항목종류,항목명,조정계수,가중치
암,흡연여부,비흡연,1.0,1
암,흡연여부,흡연,1.6,1
암,음주여부,가벼움/없음,1.0,1
암,음주여부,과음,1.4,1
암,가족력,없음,1.0,1
암,가족력,있음,1.3,1
암,운동 습관,규칙적으로 운동,0.95,1
암,운동 습관,가끔 운동,1.15,1
암,운동 습관,거의 안함,1.4,1
암,직업,사무직,1.0,1
암,직업,육체노동직,1.12,1
암,직업,학생,1.0,1
암,직업,자영업,1.08,1
암,직업,무직,1.2,1
암,기저질환,없음,1.0,1
암,기저질환,고혈압,1.25,1
암,기저질환,당뇨,1.28,1
암,기저질환,비만,1.22,1
뇌,흡연여부,비흡연,1.0,1
뇌,흡연여부,흡연,1.6,1
뇌,음주여부,가벼움/없음,1.0,1
뇌,음주여부,과음,1.4,1
뇌,가족력,없음,1.0,1
뇌,가족력,있음,1.3,1
뇌,운동 습관,규칙적으로 운동,0.95,1
뇌,운동 습관,가끔 운동,1.15,1
뇌,운동 습관,거의 안함,1.4,1
뇌,직업,사무직,1.0,1
뇌,직업,육체노동직,1.12,1
뇌,직업,학생,1.0,1
뇌,직업,자영업,1.08,1
뇌,직업,무직,1.2,1
뇌,기저질환,없음,1.0,1
뇌,기저질환,고혈압,1.25,1
뇌,기저질환,당뇨,1.28,1
뇌,기저질환,비만,1.22,1
심장,흡연여부,비흡연,1.0,1
심장,흡연여부,흡연,1.6,1
심장,음주여부,가벼움/없음,1.0,1
심장,음주여부,과음,1.4,1
심장,가족력,없음,1.0,1
심장,가족력,있음,1.3,1
심장,운동 습관,규칙적으로 운동,0.95,1
심장,운동 습관,가끔 운동,1.15,1
심장,운동 습관,거의 안함,1.4,1
심장,직업,사무직,1.0,1
심장,직업,육체노동직,1.12,1
심장,직업,학생,1.0,1
심장,직업,자영업,1.08,1
심장,직업,무직,1.2,1
심장,기저질환,없음,1.0,1
심장,기저질환,고혈압,1.25,1
심장,기저질환,당뇨,1.28,1
심장,기저질환,비만,1.22,1
